name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2019-02-08,3.9,0.7,1.9,0.3,-4.4,-2.5,-6.1,55.2,0.608,100,12.5,"rain,snow",0,0,48.6,28.1,15.3,1035.3,75.5,15.9,36.9,3.2,2,,2019-02-08T07:17:02,2019-02-08T18:13:38,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-09,4.9,1.2,2.7,3.6,-3.4,0.1,-0.4,80.4,2.129,100,20.83,"rain,snow",0,0,31.7,18.2,25.5,1032.8,91.9,12.3,34.6,3,2,,2019-02-09T07:16:16,2019-02-09T18:14:28,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-10,8.4,3.4,5.9,8.4,1.6,5.3,4.5,91.1,2.412,100,29.17,rain,0,0,15.8,8.6,20.5,1023,99,5.9,31.6,2.7,1,,2019-02-10T07:15:29,2019-02-10T18:15:18,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-11,16.8,8.6,13.1,16.8,7.8,13,11.5,90.3,1.36,100,16.67,rain,0,0,32.4,11.4,163.9,1012.9,81.4,8.4,25.7,2,1,,2019-02-11T07:14:41,2019-02-11T18:16:07,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-12,18.2,5.2,12.6,18.2,5.2,12.3,2,52.6,0.017,100,4.17,rain,0,0,48.8,23.3,350.5,1022.2,9.9,15.8,156.5,13.5,6,,2019-02-12T07:13:51,2019-02-12T18:16:56,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-13,17.7,0.1,9.7,17.7,0.1,9.7,0.9,59.1,0,0,0,,0,0,38.5,18.5,181,1023.4,9.7,16,140.7,12,6,,2019-02-13T07:13:00,2019-02-13T18:17:44,0.3,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-14,23,11.3,16.5,23,11.3,16.5,10.7,70,0,0,0,,0,0,50.6,28.2,203.2,1012.4,25.3,16,132.6,11.5,5,,2019-02-14T07:12:08,2019-02-14T18:18:33,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-15,31.4,12.5,20.5,29.9,12.5,20.2,12,62.8,0,0,0,,0,0,37.4,14.8,206.8,1007.1,13,15.8,145.6,12.6,6,,2019-02-15T07:11:15,2019-02-15T18:19:20,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-16,16.6,5.7,10,16.6,2.6,9,4.5,69.3,0,0,0,,0,0,38.9,21.9,28.1,1008.8,85.7,13.4,88.5,7.6,4,,2019-02-16T07:10:21,2019-02-16T18:20:08,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-17,16.9,9.7,13.2,16.9,7.4,13.1,4.9,59.6,0,0,0,,0,0,42.5,21.1,9.7,1011,34.9,13.8,156.7,13.6,6,,2019-02-17T07:09:26,2019-02-17T18:20:55,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-18,15.2,6.6,9.9,15.2,3.9,8.3,-0.8,47.7,0,0,0,,0,0,40,24.3,23.1,1021.7,22.5,16,166.5,14.3,7,,2019-02-18T07:08:29,2019-02-18T18:21:42,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-02-19,7.3,4.5,6,5.4,1.2,3.4,2.4,78.8,4.128,100,29.17,rain,0,0,35.6,17.8,18.6,1016.5,97.7,11.1,27.3,2.2,1,,2019-02-19T07:07:32,2019-02-19T18:22:28,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-20,17.7,5.1,10,17.7,3,9.3,2.4,62.9,0,0,0,,0,0,35.3,12.9,25.2,1015.4,43.6,16,185.7,16,7,,2019-02-20T07:06:34,2019-02-20T18:23:14,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-21,12.9,7.1,11,12.9,7.1,11,5.4,68.3,0,0,0,,0,0,29.5,10.8,32.7,1014.1,91.5,15.9,49.5,4.1,2,,2019-02-21T07:05:35,2019-02-21T18:23:59,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-22,14.7,9.9,11.9,14.7,8.5,11.8,9.8,87.2,0.572,100,12.5,rain,0,0,25.9,10.8,41.5,1013.6,99.5,11.5,42.5,3.7,2,,2019-02-22T07:04:35,2019-02-22T18:24:44,0.6,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-23,23.7,11.8,16.5,23.7,11.8,16.5,1.7,48.9,0.734,100,4.17,rain,0,0,43.6,24.7,299.8,1013.3,44.5,10.9,172,15,7,,2019-02-23T07:03:34,2019-02-23T18:25:29,0.64,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-24,17.8,6.1,12.1,17.8,4.5,11.4,-2,39.5,0,0,0,,0,0,33.5,21,19.3,1026.2,8.7,16,199.3,17.2,7,,2019-02-24T07:02:32,2019-02-24T18:26:14,0.67,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-25,19.4,3.7,11.7,19.4,2.2,11.5,4.7,63.8,0,0,0,,0,0,33.5,19.9,128.5,1024.5,42,16,155.6,13.3,8,,2019-02-25T07:01:30,2019-02-25T18:26:57,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-02-26,19,12.3,15,19,12.3,15,12.7,86.7,0.237,100,8.33,rain,0,0,21.2,12.1,75.7,1020.1,97.6,9.9,77.4,6.7,4,,2019-02-26T07:00:26,2019-02-26T18:27:41,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-02-27,24.9,13.8,18.6,24.9,13.8,18.6,15.1,81.6,0.017,100,4.17,rain,0,0,30.1,20.8,58.5,1017.1,75,9,114.1,9.8,5,,2019-02-27T06:59:22,2019-02-27T18:28:24,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-02-28,11.1,4.1,6,11.1,0.3,3.6,3.4,83.7,2.175,100,20.83,rain,0,0,33.5,17,356.3,1019.5,99.3,12,30,2.6,1,,2019-02-28T06:58:17,2019-02-28T18:29:07,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-03-01,12.3,5.7,9,12.3,4.1,8.5,5.7,80.2,0,0,0,,0,0,18,9.6,57.1,1018,99.7,8,56.8,4.9,2,,2019-03-01T06:57:12,2019-03-01T18:29:50,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-02,11.7,7.8,9.6,11.7,5.4,8.6,7.9,89.4,0.068,100,4.17,rain,0,0,27.7,15.6,21.2,1018.1,100,5.1,40.7,3.6,1,,2019-03-02T06:56:06,2019-03-02T18:30:32,0.87,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-03,7.4,1.2,6.1,6,-3.8,2.8,2.8,80.3,0.017,100,4.17,rain,0,0,51.8,28.1,357.4,1019.7,86,12.5,50.2,4.3,2,,2019-03-03T06:54:59,2019-03-03T18:31:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-04,3.4,-1.4,0.6,-0.7,-7.6,-4.3,-8.2,52.8,0,0,0,,0,0,46.4,24,0.9,1028.9,96.6,16,86.1,7.4,3,,2019-03-04T06:53:52,2019-03-04T18:31:55,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-05,8.3,-3.3,2.7,6.2,-5.8,0.3,-9.9,40.7,0,0,0,,0,0,40.6,21.4,8.4,1033.3,15.4,16,183.2,15.7,8,,2019-03-05T06:52:44,2019-03-05T18:32:36,0.97,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-06,15,-1.8,7.2,15,-1.8,6.9,-3.1,51.1,0,0,0,,0,0,40.7,25.5,158.8,1029.9,41.6,16,182.6,15.6,8,,2019-03-06T06:51:35,2019-03-06T18:33:17,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-07,22.6,10.1,15.9,22.6,10.1,15.9,11.5,76.3,0,0,0,,0,0,42.4,31.6,190.7,1018.9,69.6,12.7,139,12.1,7,,2019-03-07T06:50:26,2019-03-07T18:33:58,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-08,28.2,18.1,22.1,29.1,18.1,22.1,17.7,77.7,0,0,0,,0,0,42.5,19.7,187.9,1011.5,91.1,15.3,97.3,8.5,5,,2019-03-08T06:49:16,2019-03-08T18:34:38,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-03-09,29.3,16,22.9,27.7,16,22.6,10.9,57,0.903,100,25,rain,0,0,40.1,18,218.2,1008.4,52.6,12.9,188.7,16.4,8,,2019-03-09T06:48:06,2019-03-09T18:35:18,0.11,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-03-10,25.3,13.6,19.8,25.3,13.6,19.8,14.5,72.2,0,0,0,,0,0,34.2,16.5,54.3,1014.5,77.1,13.1,72.4,5.9,3,,2019-03-10T07:46:56,2019-03-10T19:35:58,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-03-11,19.3,14.5,16.1,19.3,14.5,16.1,11,72.4,0,0,0,,0,0,31.3,16.3,16.7,1020.4,97.2,13.3,54.6,4.5,2,,2019-03-11T07:45:45,2019-03-11T19:36:37,0.17,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-03-12,25.3,14.5,19.3,25.3,14.5,19.3,15.9,82.8,0.419,100,16.67,rain,0,0,51.8,30.3,137.3,1016.3,88.8,8.6,73,6.3,3,,2019-03-12T07:44:34,2019-03-12T19:37:16,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-13,27.7,13.7,21.3,27.4,13.7,21.2,15.1,70.5,9.283,100,20.83,rain,0,0,50.9,25.7,170.4,1004.1,49.1,14.4,204,17.5,8,,2019-03-13T07:43:23,2019-03-13T19:37:55,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-14,23.7,15.9,20.5,23.7,15.9,20.5,3.4,35.7,0.444,100,4.17,rain,0,0,38.9,23.7,344.5,1013.4,29.5,14.9,235.4,20.3,9,,2019-03-14T07:42:11,2019-03-14T19:38:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-15,15.1,9.9,12.7,15.1,7.2,12.6,-2.8,34.8,0,0,0,,0,0,50.8,26.5,14.1,1027.4,45.5,16,142.6,12.4,6,,2019-03-15T07:40:59,2019-03-15T19:39:13,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-16,16,7.4,12.3,16,6.2,11.9,-3.4,34.7,0,0,0,,0,0,32.8,12.8,19.1,1028.7,83.5,16,144.7,12.4,8,,2019-03-16T07:39:46,2019-03-16T19:39:51,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-17,19.6,6.4,13,19.6,6.4,13,-0.3,42.6,0,0,0,,0,0,26.3,9.2,36.2,1026.2,16.9,16,239.5,20.7,9,,2019-03-17T07:38:34,2019-03-17T19:40:29,0.38,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-18,21.4,5.3,13.4,21.4,5.3,13.4,1.9,51.5,0,0,0,,0,0,31.3,16.8,106.6,1024.9,12.8,16,225.8,19.6,9,,2019-03-18T07:37:21,2019-03-18T19:41:07,0.42,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-19,21.5,9.5,14.9,21.5,9.5,14.9,4.3,50.8,0,0,0,,0,0,38.9,14.7,154.1,1024,65.6,16,156,13.5,7,,2019-03-19T07:36:08,2019-03-19T19:41:45,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-20,24.2,11.1,16.8,24.2,11.1,16.8,9,62.7,0,0,0,,0,0,20.9,17.8,17.4,1023,49.2,16,163.5,14,8,,2019-03-20T07:34:55,2019-03-20T19:42:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-21,25.7,9.9,17.8,25.7,9.9,17.8,3,44.1,0,0,0,,0,0,18.4,8.8,32.2,1022.8,25.8,16,251.3,21.8,9,,2019-03-21T07:33:42,2019-03-21T19:43:00,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-22,26.5,10,18.4,26.5,10,18.4,7.5,51,0,0,0,,0,0,36.4,16.5,160.3,1019.6,36,16,211.3,18.1,8,,2019-03-22T07:32:29,2019-03-22T19:43:38,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-23,23.3,16.6,19.7,23.3,16.6,19.7,13.6,68,0,0,0,,0,0,47.2,17.4,160,1017.4,88,16,65.9,5.7,3,,2019-03-23T07:31:16,2019-03-23T19:44:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-24,27.8,18.7,21.9,28.1,18.7,22,16.6,73.1,0,0,0,,0,0,38.2,14.6,171.5,1016.9,75,15.8,153.3,13.1,7,,2019-03-24T07:30:02,2019-03-24T19:44:52,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-25,27.6,19,22.7,26.9,19,22.7,14.4,63,0,0,0,,0,0,38.2,17.8,24.2,1018.8,61.6,15.1,150.3,13.2,7,,2019-03-25T07:28:49,2019-03-25T19:45:29,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-03-26,25.6,12.7,18.7,25.6,12.7,18.7,8.4,52.5,0,0,0,,0,0,32.4,14.6,34,1024.5,9.1,15.9,251.7,21.7,9,,2019-03-26T07:27:36,2019-03-26T19:46:06,0.68,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-27,25.9,10.5,18.1,25.9,10.5,18.1,10.2,62.8,0,0,0,,0,0,40,18.4,155.1,1023.6,14.4,15.6,226.8,19.5,8,,2019-03-27T07:26:23,2019-03-27T19:46:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-28,26.4,12.7,19,26.4,12.7,19,12.1,66.5,0,0,0,,0,0,40.3,20.4,164.1,1020,44,15.9,184.7,16,8,,2019-03-28T07:25:10,2019-03-28T19:47:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-29,26.1,16.8,20.4,26.1,16.8,20.4,14.6,70.7,0,0,0,,0,0,43.9,18.4,169.5,1014.2,65.4,15.9,108.1,9.2,4,,2019-03-29T07:23:57,2019-03-29T19:47:57,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-30,21.3,11.2,17.1,21.3,11.2,17.1,10.4,66.4,0,0,0,,0,0,47.9,25.6,343.9,1015.7,70.1,15.9,93.8,8.2,3,,2019-03-30T07:22:44,2019-03-30T19:48:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-03-31,14.6,7.1,10.1,14.6,4.1,8.6,-1.8,44.4,0,0,0,,0,0,45.4,27.4,10.6,1026.2,13.9,16,156.8,13.5,6,,2019-03-31T07:21:31,2019-03-31T19:49:11,0.85,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-01,16.8,4.9,10.3,16.8,3.8,10.2,0.1,51.1,0,0,0,,0,0,25.2,9.6,38.4,1024.3,45.4,16,188.4,16.1,9,,2019-04-01T07:20:19,2019-04-01T19:49:48,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-02,22.9,3.7,13.6,22.9,3.7,13.5,1.4,48.6,0,0,0,,0,0,34.2,17.5,163.6,1022.2,14.3,16,235.8,20.3,9,,2019-04-02T07:19:07,2019-04-02T19:50:25,0.91,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-03,20.7,13,16.8,20.7,13,16.8,11.9,73.2,0.713,100,16.67,rain,0,0,40,18.5,148.3,1018.7,86.2,13.9,66.7,5.8,3,,2019-04-03T07:17:55,2019-04-03T19:51:02,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-04,32.8,18.6,24.2,31.2,18.6,23.9,16.2,67.7,1.042,100,12.5,rain,0,0,38.5,16.2,197.2,1013.7,49.1,12.4,242.8,20.9,10,,2019-04-04T07:16:43,2019-04-04T19:51:38,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-05,27.3,16.9,21.5,28,16.9,21.6,16.4,74.1,0,0,0,,0,0,33.8,18,65.1,1013.7,49.8,12.1,164.8,14.3,9,,2019-04-05T07:15:32,2019-04-05T19:52:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-04-06,22.5,19.4,21.1,22.5,19.4,21.1,19.2,88.6,72.332,100,58.33,rain,0,0,50,11.6,103.6,1010.6,78.9,8.1,40.8,3.5,3,,2019-04-06T07:14:20,2019-04-06T19:52:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-07,20.8,17.3,18.9,20.8,17.3,18.9,15.6,81.6,32.965,100,25,rain,0,0,41.8,23.7,356.4,1011.8,79,10.9,68.3,5.8,5,,2019-04-07T07:13:10,2019-04-07T19:53:29,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-04-08,31.2,16.1,22.2,29.8,16.1,21.9,11.5,53.9,0,0,0,,0,0,51.5,28.6,331.3,1013.6,16.7,16,257.6,22.4,9,,2019-04-08T07:12:00,2019-04-08T19:54:06,0.12,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-09,31.6,13.9,23.1,30.6,13.9,22.7,12.6,55.9,0,0,0,,0,0,31.7,10.5,160.3,1012.2,2.8,16,271.1,23.4,9,,2019-04-09T07:10:50,2019-04-09T19:54:43,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-10,33.6,15.8,24.5,32.6,15.8,24.2,13.1,53.1,0,0,0,,0,0,47.9,25.6,174.6,1003.6,6.5,16,271.1,23.4,9,,2019-04-10T07:09:40,2019-04-10T19:55:21,0.19,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-11,28.1,16.6,22,26.7,16.6,21.7,6.2,43.2,0,0,0,,0,0,47.2,17,356.6,1003.6,12.4,16,226.9,19.4,8,,2019-04-11T07:08:31,2019-04-11T19:55:58,0.22,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-12,25.8,12.2,18.8,25.8,12.2,18.8,9.5,56.1,0.215,100,8.33,rain,0,0,35.6,16.6,67.8,1009,32.5,15.7,255.8,22.3,9,,2019-04-12T07:07:23,2019-04-12T19:56:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-13,20.6,9.6,17.1,20.6,6.1,17,12.3,75,14.961,100,25,rain,0,0,68.2,37.9,313.9,1004.2,62,12.6,184.5,16,9,,2019-04-13T07:06:15,2019-04-13T19:57:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-14,23.6,8.1,14.9,23.6,5.4,14,3.8,50.5,0,0,0,,0,0,51,27.2,306.5,1016.3,9.2,16,275.8,23.9,10,,2019-04-14T07:05:07,2019-04-14T19:57:50,0.33,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-04-15,27.1,10.5,18.8,26.7,10.5,18.8,9,55.5,0,0,0,,0,0,36.4,20,177.5,1016.2,6.2,16,274.5,23.7,10,,2019-04-15T07:04:01,2019-04-15T19:58:28,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-04-16,27.3,17.6,21.7,27.7,17.6,21.8,15.8,70.4,0,0,0,,0,0,49,24.6,166.8,1014.4,72.8,15.8,166,14.2,6,,2019-04-16T07:02:54,2019-04-16T19:59:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-17,28.3,21.2,23.6,30.7,21.2,24,20.2,81.6,0.3,100,8.33,rain,0,0,63.7,23.1,166.9,1008,89.3,12.4,118.5,10.3,7,,2019-04-17T07:01:49,2019-04-17T19:59:43,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-18,23.9,15.7,19.4,23.9,15.7,19.4,11.5,65,14.665,100,29.17,rain,0,0,56.9,30.6,331.7,1008.6,47.9,14.7,218.1,19,9,,2019-04-18T07:00:44,2019-04-18T20:00:21,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
texas,2019-04-19,24.3,13.1,18.6,24.3,13.1,18.6,3.8,41,0,0,0,,0,0,45.2,27.2,337.1,1017.6,17.5,16,289.9,25,10,,2019-04-19T06:59:40,2019-04-19T20:00:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-04-20,28,8.4,18.5,27.2,8.4,18.5,7.9,54.2,0,0,0,,0,0,33.8,16.4,184.3,1017.6,3.1,16,288.2,24.9,10,,2019-04-20T06:58:36,2019-04-20T20:01:37,0.54,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-04-21,28.7,13.5,21.1,29,13.5,21.1,14.8,69.9,0,0,0,,0,0,43.6,24.7,169.7,1014.3,29.9,14.7,271.6,23.3,10,,2019-04-21T06:57:33,2019-04-21T20:02:16,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
texas,2019-04-22,26.2,19.4,22.5,26.2,19.4,22.5,16.4,69.5,0,0,0,,0,0,37.8,19.7,155.5,1015.5,63.3,16,193.9,16.6,6,,2019-04-22T06:56:31,2019-04-22T20:02:54,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
texas,2019-04-23,25.8,19.9,22.3,25.8,19.9,22.3,18.2,78.3,0,0,0,,0,0,39.2,19.3,146.2,1014,76.2,15.6,84.5,7.4,4,,2019-04-23T06:55:30,2019-04-23T20:03:32,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
