name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2007-07-08,31.5,23.3,26.8,36,23.3,28.5,22.3,77.5,2.06,100,25,rain,0,0,,17,168.8,1013.3,55.1,15.1,,,,,2007-07-08T06:35:47,2007-07-08T20:36:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-09,31.7,24.8,27.7,36.9,24.8,29.7,23,77,0,0,0,,0,0,,18,169.8,1012.8,68,14.7,,,,,2007-07-09T06:36:16,2007-07-09T20:35:53,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-10,33.3,24.9,28.6,38,24.9,30.5,22.1,69.4,0,0,0,,0,0,,19.2,175.1,1014.7,49.4,15.7,,,,,2007-07-10T06:36:46,2007-07-10T20:35:40,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-11,33.6,24.4,28.5,37.4,24.4,30.5,21.9,69,0,0,0,,0,0,,10.8,163.9,1018.1,52.7,15.2,,,,,2007-07-11T06:37:16,2007-07-11T20:35:25,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-12,33.6,24.2,28.7,38.6,24.2,31.1,22.4,70.1,0,0,0,,0,0,,14.1,176.4,1018,42.8,15.5,,,,,2007-07-12T06:37:47,2007-07-12T20:35:09,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-13,33.6,23.6,28.2,37.4,23.6,30,21.7,69.5,0,0,0,,0,0,,13,170.2,1016.3,30.9,15.8,,,,,2007-07-13T06:38:18,2007-07-13T20:34:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-14,29.8,24.7,26.8,33.3,24.7,28,22.7,78.8,4.477,100,33.33,rain,0,0,,11.8,156.7,1014.5,70.9,14.9,,,,,2007-07-14T06:38:50,2007-07-14T20:34:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-15,33.4,23.2,27.4,35.5,23.2,28.7,21.3,71.3,3.905,100,29.17,rain,0,0,,13.8,98.2,1013.5,28.2,14.6,,,,,2007-07-15T06:39:23,2007-07-15T20:34:13,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-16,33,22.3,26.8,35.2,22.3,27.8,21,72.3,0,0,0,,0,0,,18.6,130.6,1014.5,31.3,15.1,,,,,2007-07-16T06:39:55,2007-07-16T20:33:51,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-17,28.7,24.1,25.9,31.5,24.1,26.8,22,79.4,20.297,100,33.33,rain,0,0,,12.5,153.4,1016.6,55.1,15.4,,,,,2007-07-17T06:40:29,2007-07-17T20:33:28,0.1,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-18,29,21,23.4,31.2,21,23.6,20.5,84,10.39,100,29.17,rain,0,0,59.4,15.1,157.7,1018.5,37.7,15.3,,,,,2007-07-18T06:41:02,2007-07-18T20:33:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-19,29,22.1,25.3,31.9,22.1,26.3,21.6,80.4,0.016,100,16.67,rain,0,0,,11.7,129.2,1016.9,76,16,,,,,2007-07-19T06:41:36,2007-07-19T20:32:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-20,24.7,22.7,23.7,24.7,22.7,23.7,21.7,88.8,27.493,100,66.67,rain,0,0,,15.2,123.2,1016.6,83.7,13.9,,,,,2007-07-20T06:42:11,2007-07-20T20:32:10,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-21,29.7,23.2,25.6,33.7,23.2,26.6,22.4,83.2,41.579,100,62.5,rain,0,0,,13.9,113.8,1017.8,73.7,13.5,,,,,2007-07-21T06:42:45,2007-07-21T20:31:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-22,32,22.5,26.7,34.2,22.5,28,21.3,74,0,0,0,,0,0,,9.4,151.6,1018.7,52.8,14.1,,,,,2007-07-22T06:43:20,2007-07-22T20:31:11,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-23,32.8,22.8,26.6,36.6,22.8,27.8,21.7,76.1,9.429,100,25,rain,0,0,,11.6,44.3,1016.7,45.1,14.1,,,,,2007-07-23T06:43:55,2007-07-23T20:30:39,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-24,30.8,22.6,24.9,33.4,22.6,25.4,21.1,80.3,0.648,100,33.33,rain,0,0,,13.8,92.5,1014.7,44.2,14,,,,,2007-07-24T06:44:31,2007-07-24T20:30:06,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-25,26.1,20.9,22.9,26.1,20.9,22.9,20.5,86.7,8.824,100,54.17,rain,0,0,,11.4,101.5,1016,46.4,12.5,,,,,2007-07-25T06:45:06,2007-07-25T20:29:32,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-26,29.7,21.2,23.9,32.7,21.2,24.4,21.1,84.9,37.596,100,54.17,rain,0,0,48.2,16.7,128.2,1016.4,69.1,13.8,,,,,2007-07-26T06:45:42,2007-07-26T20:28:56,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-27,28.8,22.7,25,32.1,22.7,25.5,21.9,83.6,12.502,100,37.5,rain,0,0,,9.3,42.5,1014.8,68.9,14.1,,,,,2007-07-27T06:46:18,2007-07-27T20:28:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-28,32,23.6,26.8,36.1,23.6,28.4,22.2,77.3,0.024,100,12.5,rain,0,0,,8.9,71.2,1012.3,51.1,15.2,,,,,2007-07-28T06:46:54,2007-07-28T20:27:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-29,33,23.2,27,37.9,23.2,28.9,22.9,79,2.547,100,29.17,rain,0,0,,14.7,186.8,1011.6,50.7,15.3,,,,,2007-07-29T06:47:30,2007-07-29T20:27:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-07-30,33.2,24.2,27.8,36.9,24.2,29.8,22.8,76.2,0.09,100,4.17,rain,0,0,,15.2,169.2,1013.4,50.5,13.8,,,,,2007-07-30T06:48:07,2007-07-30T20:26:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-07-31,33.2,24.2,28.3,36.9,24.2,29.9,22,70.9,0,0,0,,0,0,,9.8,173.4,1014.3,31.8,14.7,,,,,2007-07-31T06:48:43,2007-07-31T20:25:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-01,33.9,24.2,28.7,38,24.2,30.8,22.4,70.7,3.504,100,8.33,rain,0,0,,12.1,170.7,1013.1,20.5,14.9,,,,,2007-08-01T06:49:19,2007-08-01T20:24:54,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-02,34.5,24.1,26.9,38.1,24.1,28,22.2,76.2,0.162,100,12.5,rain,0,0,51.8,19.2,93.1,1014.1,23.3,15.3,,,,,2007-08-02T06:49:56,2007-08-02T20:24:09,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-03,33.4,22.2,27.5,36.9,22.2,29.2,21.7,73,0.59,100,4.17,rain,0,0,,10.6,94.6,1016.2,34.4,14.5,,,,,2007-08-03T06:50:32,2007-08-03T20:23:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-04,33.2,24,27.9,36.8,24,29.6,22.1,72.8,0,0,0,,0,0,,12.4,152.1,1017,47.9,13.8,,,,,2007-08-04T06:51:09,2007-08-04T20:22:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-05,33.3,24,28.5,37.6,24,30.4,22.1,70.5,0,0,0,,0,0,,16.2,174,1016,37.3,15.2,,,,,2007-08-05T06:51:45,2007-08-05T20:21:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-06,33.7,24.9,29,37.1,24.9,30.9,22,67.8,0,0,0,,0,0,,19,171,1015.4,31.9,15.9,,,,,2007-08-06T06:52:22,2007-08-06T20:20:57,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-07,33.7,24.9,28.9,37.6,24.9,30.8,22.1,68.6,0,0,0,,0,0,,17.9,177.3,1014.9,41.7,15.7,,,,,2007-08-07T06:52:58,2007-08-07T20:20:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-08,33.9,25.5,29.1,37.6,25.5,31,21.9,66.8,0,0,0,,0,0,,17.2,173.6,1014.7,37,15.8,,,,,2007-08-08T06:53:34,2007-08-08T20:19:15,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-09,33.9,24,28.6,36.3,24,30,21.1,65.7,0,0,0,,0,0,,14.7,172.2,1015.9,25.9,15.4,,,,,2007-08-09T06:54:10,2007-08-09T20:18:22,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-10,34.2,24,29.2,37.4,24,31.1,21.5,65.3,0,0,0,,0,0,,9.7,154.2,1016.1,17.2,15.7,,,,,2007-08-10T06:54:47,2007-08-10T20:17:28,0.92,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-11,35.5,24.1,30,40.1,24.1,32.6,22.1,64.5,0,0,0,,0,0,,12.7,134.9,1015.9,15.7,15.5,,,,,2007-08-11T06:55:23,2007-08-11T20:16:33,0.96,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-12,37,25.1,31.1,39.7,25.1,33.6,21.5,59.7,0,0,0,,0,0,,12,87.2,1017.5,15.6,14.1,,,,,2007-08-12T06:55:59,2007-08-12T20:15:37,0,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-13,37,26,31.3,38.5,26,32.9,20,54.3,0,0,0,,0,0,,12.7,62.8,1016.2,21.2,15.4,,,,,2007-08-13T06:56:34,2007-08-13T20:14:40,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-14,36.6,24,30.3,37.8,24,31.6,19.5,55.4,0,0,0,,0,0,,10.6,71,1014.5,14.9,15.2,,,,,2007-08-14T06:57:10,2007-08-14T20:13:42,0.06,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-15,35.7,25.9,30.3,39.8,25.9,32.8,21.4,60.1,0,0,0,,0,0,,14.9,104.1,1012.7,19.9,12,,,,,2007-08-15T06:57:46,2007-08-15T20:12:43,0.09,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-16,29.2,23.3,26.3,33.1,23.3,27.2,22.8,81.4,25.303,100,66.67,rain,0,0,48.2,22.8,68.9,1012.9,74.4,13.7,,,,,2007-08-16T06:58:21,2007-08-16T20:11:43,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-17,32,24.3,27,37.7,24.3,29.3,23.7,82.9,2.473,100,20.83,rain,0,0,,21.2,118.9,1014.5,81.7,15.6,,,,,2007-08-17T06:58:57,2007-08-17T20:10:43,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-18,33.6,25.9,28.9,39.7,25.9,31.7,23.5,74.1,0.268,100,8.33,rain,0,0,,17.6,154.4,1015.3,64.6,15.8,,,,,2007-08-18T06:59:32,2007-08-18T20:09:41,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-19,33.8,25.3,28.9,38.9,25.3,31.3,22.8,71.4,0,0,0,,0,0,,17,169,1014.3,56.6,15.1,,,,,2007-08-19T07:00:07,2007-08-19T20:08:39,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-20,33.3,24.5,28.1,37.2,24.5,29.9,22.2,71.8,0,0,0,,0,0,,17,153.4,1014.1,55.4,14.8,,,,,2007-08-20T07:00:42,2007-08-20T20:07:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-21,32.8,23.2,27.3,36.6,23.2,29,22.2,75.3,3.928,100,12.5,rain,0,0,50,15.6,135.3,1016,55.3,15.2,,,,,2007-08-21T07:01:17,2007-08-21T20:06:31,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-22,34.1,24.7,28.1,38.4,24.7,30.5,23.4,77,6.959,100,8.33,rain,0,0,,11.7,130.2,1016.8,60.5,15.4,,,,,2007-08-22T07:01:52,2007-08-22T20:05:26,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-23,34.1,25.9,29,39.3,25.9,31.4,23.3,73.1,3.254,100,16.67,rain,0,0,,16.4,152.4,1015.6,57.5,15.2,,,,,2007-08-23T07:02:26,2007-08-23T20:04:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-24,33.7,25.5,28.9,37.4,25.5,31.1,22.6,70.7,0,0,0,,0,0,,15.2,161.8,1014.3,52.9,15.6,,,,,2007-08-24T07:03:01,2007-08-24T20:03:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-25,34.1,23.4,28.3,37.3,23.4,30.1,22.1,70.6,0,0,0,,0,0,,12.7,127.2,1014.7,27.1,15.8,,,,,2007-08-25T07:03:35,2007-08-25T20:02:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-26,33.4,23.3,27.9,36.5,23.3,29.6,22.1,72.8,0.134,100,12.5,rain,0,0,,13,147.6,1015.3,36.5,15.4,,,,,2007-08-26T07:04:09,2007-08-26T20:01:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-08-27,34.1,23.3,28,37.1,23.3,29.3,21.1,68.4,0.002,100,4.17,rain,0,0,,15.5,142.5,1015.6,24.6,15.9,,,,,2007-08-27T07:04:43,2007-08-27T19:59:51,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-28,33.1,21.6,27,35.8,21.6,28.3,20.8,71,0,0,0,,0,0,,12.4,152.3,1015.8,34.9,15.9,,,,,2007-08-28T07:05:17,2007-08-28T19:58:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-29,34,22.9,26.9,37.1,22.9,27.9,21.2,73.3,1.221,100,20.83,rain,0,0,48.2,14.2,131.2,1017.7,38.8,15.9,,,,,2007-08-29T07:05:51,2007-08-29T19:57:33,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-30,33.2,22.8,26.9,36,22.8,28.2,21.7,75.5,0.123,100,16.67,rain,0,0,,10.6,97.9,1018.4,58,15.3,,,,,2007-08-30T07:06:24,2007-08-30T19:56:23,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-08-31,33.2,22,26.5,35.4,22,27.4,21.2,74.4,20.5,100,29.17,rain,0,0,58.2,22.4,19.6,1016.4,45,15.1,,,,,2007-08-31T07:06:58,2007-08-31T19:55:12,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-01,32,21.6,26.3,33.7,21.6,26.9,20.1,72.2,0.189,100,12.5,rain,0,0,,15.2,39.6,1016.3,23.3,15.1,,,,,2007-09-01T07:07:31,2007-09-01T19:54:01,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-09-02,31.5,21.9,24.3,34.3,21.9,24.7,20.3,79.9,24.142,100,20.83,rain,0,0,,21.9,39.2,1017.4,45,13,,,,,2007-09-02T07:08:05,2007-09-02T19:52:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-03,28.7,21.8,23.9,32.1,21.8,24.4,22.5,92.4,9.811,100,20.83,rain,0,0,,13,228,1018.9,30.7,9.6,,,,,2007-09-03T07:08:38,2007-09-03T19:51:38,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-04,27.3,22.6,24.1,30.2,22.6,24.4,22.4,91,3.617,100,66.67,rain,0,0,,12.5,109.3,1016.2,57.9,12.4,,,,,2007-09-04T07:09:11,2007-09-04T19:50:25,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-09-05,31.1,24.2,27.1,34.8,24.2,28.5,22.4,76.7,2.437,100,20.83,rain,0,0,,15.3,166.2,1012.6,68.6,15.2,,,,,2007-09-05T07:09:44,2007-09-05T19:49:12,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-06,32.7,24.7,27.8,36.2,24.7,29.3,22,72.2,0,0,0,,0,0,,17.2,169,1014.2,51.9,16,,,,,2007-09-06T07:10:17,2007-09-06T19:47:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-07,33.2,24.8,28.4,37,24.8,30.2,22.2,70.8,0,0,0,,0,0,,13.8,165.1,1015.2,49.3,15.2,,,,,2007-09-07T07:10:50,2007-09-07T19:46:45,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-08,33.7,24.6,28.7,37.1,24.6,30.8,22.5,71.2,0,0,0,,0,0,,11.6,156.8,1014.4,48.4,15.6,,,,,2007-09-08T07:11:23,2007-09-08T19:45:31,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-09,34.1,24.5,28.5,37.7,24.5,30.5,22.5,71.7,0,0,0,,0,0,,13.3,121.3,1014.9,34.6,14.9,,,,,2007-09-09T07:11:56,2007-09-09T19:44:17,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-10,33.6,23.3,28,35.6,23.3,29.4,21.4,69.4,0,0,0,,0,0,,12.3,107.2,1015.8,29.2,15.7,,,,,2007-09-10T07:12:29,2007-09-10T19:43:03,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-09-11,27,22.2,24.4,29.1,22.2,24.4,20.4,79.1,31.83,100,45.83,rain,0,0,,18.3,1.3,1017.4,72.3,13.4,,,,,2007-09-11T07:13:01,2007-09-11T19:41:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-09-12,30.1,20,24.7,31.3,20,25.1,18.1,67.7,0.089,100,4.17,rain,0,0,,13.8,17.4,1016.2,45.8,16,,,,,2007-09-12T07:13:34,2007-09-12T19:40:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-09-13,31.5,19.7,25.1,31.7,19.7,25.3,18.2,68.7,0.002,100,4.17,rain,0,0,,7.2,330.7,1014.3,26.8,13.8,,,,,2007-09-13T07:14:07,2007-09-13T19:39:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-09-14,33.7,20.9,26.7,35.4,20.9,27.6,19.1,65.6,0,0,0,,0,0,,9.5,59.7,1016.9,23.9,15.7,,,,,2007-09-14T07:14:40,2007-09-14T19:38:02,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
